4866,41.07989,29.43581,KÖMÜRLÜK
4867,41.11429,29.44512,"ÜVEZLİ MERKEZ"
4868,41.03538,28.78762,"HALKALI MEYDAN"
4869,41.08573,28.67263,YEŞİLPARK
4870,41.08406,28.6691,"RUMELİ CADDESİ"
4871,41.0843,28.6647,"VADİ KONAKLARI"
4872,41.08562,28.66179,"YASEMEN EVLERİ"
4873,41.08316,28.66154,"ATASEV EVLERİ"
4874,41.08028,28.66155,"BOĞAZKÖY İ.Ö.O"
4875,41.07713,28.66434,"BİZİMÇATI EVLERİ"
4876,41.07554,28.66211,"TURGUT ÖZAL BULVARI"
4877,41.07364,28.66117,"BOĞAZKÖY EVLERİ"
4878,41.07219,28.66357,"DOĞA EVLERİ"
4879,41.07536,28.65516,"HOŞDERE KAVŞAĞI"
4880,41.06466,28.66495,"EVREN SAN SİT."
4881,41.05724,28.67211,"ESENKENT GİRİŞ"
4882,41.06826,28.66143,"MOBİLYACILAR SİTESİ"
4883,41.06217,28.66869,"ESENKENT PARK"
4884,41.04762,28.67024,"ESENYURT ÖRNEK MAH."
4885,41.04552,28.6673,"ERZURUM KONGRE CAD."
4886,41.04372,28.66316,"1527. SOKAK"
4887,41.04087,28.66079,"HZ. İBRAHİM CAMİİ"
4888,41.03905,28.66275,"SİVAS KONGRE CADDESİ"
4889,41.037,28.66612,"AHMET ARİF CADDESİ"
4890,41.03622,28.67001,"BAĞLARÇEŞME CADDESİ"
4891,41.03649,28.67199,"SALI PAZARI"
4892,41.03456,28.67692,"MERKEZ MAHALLESİ"
4893,41.03157,28.67396,"BİRLİK CADDESİ"
4894,41.02958,28.66798,"ESENYURT DEVLET HST."
4895,41.02749,28.66735,"F.S.MEHMET CADDESİ"
4896,41.02515,28.66958,"1000. SOKAK"
4897,41.02257,28.67259,"TALATPAŞA MAHALLESİ"
4898,41.02016,28.67549,"ERDOĞANLAR İÖO"
4899,41.01851,28.67745,"OBA EVLERİ"
4900,41.0177,28.68295,"ADİLE NAŞİT CADDESİ"
4901,41.01879,28.68466,"RIFAT ILGAZ CAD"
4902,41.01574,28.68639,ÇİMENTEPE
4903,41.01103,28.68852,UZUNYAYLA
4904,41.00899,28.6892,"TONGUÇBABA CADDESİ"
4905,41.00411,28.69092,"ALİ KUL LİSESİ"
4906,41.00328,28.6933,"KİPTAŞ EVLERİ"
4907,41.00455,28.69525,"OKTAY RIFAT CAD"
4908,41.00443,28.69894,"S.ZAİM İÖO"
4909,41.00253,28.70287,"EĞİTİM UYGULAMA OKUL"
4910,41.0036,28.70086,"M.KEMALPAŞA CAMİİ"
4911,41.00288,28.70213,"İSTİKLAL CADDESİ"
4912,41.02605,28.66256,"YEŞİLKENT MAHALLESİ"
4913,41.02511,28.65971,FİYAPI
4914,41.02264,28.66048,"ESENYURT İMAM HATİP"
4915,41.02026,28.65907,ESENBAHCE
4916,41.01769,28.66073,YILMAZKENT
4917,41.01631,28.65462,"GÜZELYURT SAĞLIK OCA"
4918,41.01604,28.65046,ALTINYILDIZ.İ.Ö.O
4919,41.02529,28.58764,BEŞEVLER
4920,41.02155,28.58657,ANITPARK
4921,41.01933,28.58572,"BÜYÜKÇEKMECE LİSESİ"
4922,41.01816,28.58894,"SAHİL YOLU"
4923,41.01767,28.59922,"FATİH MAHALLESİ"
4924,41.01095,28.60075,ALBATROS
4925,41.0603,28.6968,KARANFİL
4926,41.03377,28.70682,"M. EGEMENLİK PARKI"
4927,41.03609,28.70403,YEŞİLTEPE
4928,41.03751,28.70249,"FATİH CADDESİ"
4929,41.03937,28.70182,"ATATÜRK CADDESİ"
4930,41.04111,28.6998,"GAZİ CADDESİ"
4931,41.04161,28.69674,YEŞİLKENT
4932,41.04153,28.69479,"ARDIÇLI MAH."
4933,41.04109,28.69268,"AMASYALILAR CADDESİ"
4934,41.03972,28.69003,KÖPRÜ
4935,41.03855,28.69258,"FAHİR İLKEL İ.Ö.O"
4936,41.0375,28.69277,"İNÖNÜ MAHALLESİ"
4937,41.03587,28.69052,"ŞAİR SOKAK"
4938,41.03439,28.69098,"461 SOKAK"
4939,41.03235,28.69109,"OZANLAR CADDESİ"
4940,41.03151,28.69385,"YONCA CADDESİ"
4941,41.03148,28.69598,"CEYLAN SOKAK"
4942,41.03136,28.69946,"GALATA SOKAK"
4943,41.03133,28.70174,"BALIKLIYOLU CADDESİ"
4944,41.0291,28.70189,"SEYİT ONBAŞI"
4945,41.0242,28.7037,"TOKAT MAHALLESİ"
4946,41.02173,28.70339,"TÜTÜN SOKAK"
4947,41.02022,28.70346,LALE
4948,41.01789,28.70296,"YAHYA ÇAVUŞ"
4949,41.01636,28.70345,FİRUZKÖY
4950,41.01486,28.70581,"ALCAN SOKAK"
4951,41.01319,28.70822,"19 MAYIS SOKAK"
4952,41.0108,28.70734,"PEHLİVAN CADDESİ"
4953,41.00947,28.70875,"POLİS MERKEZİ"
4954,41.00687,28.71104,"OKUL CADDESİ"
4955,41.00866,28.70974,"BAĞLAR İÇİ CAD"
4956,41.0005,28.71569,"FABRİKALAR YOLU"
4957,40.99819,28.71679,"FEVZİ ÇAKMAK CADDESİ"
4958,41.00398,28.71362,"BAĞLAR İÇİ"
4959,40.99079,28.72089,"ÜNİVERSİTE MAHALLESİ"
4960,41.00498,28.70741,"M.KEMALPAŞA MAH."
4961,41.01838,28.69867,"ESENYURT KİPTAŞ 4.ET"
4962,41.01903,28.69572,"OKURLAR CADDESİ"
4963,41.02033,28.69678,"HÜSEYİN ERGÜN ULU CA"
4964,41.02454,28.69913,"KİPTAŞ 5.ETAP"
4965,40.9989,28.76662,"FATİH MAHALLESİ"
4966,40.99804,28.76447,"KÜÇÜKÇEKMECE İ.Ö.O."
4967,40.99643,28.76622,"MELTEM SOKAK"
4968,40.99364,28.76838,"PAZAR YOLU"
4969,40.99128,28.77127,KÜÇÜKÇEKMECE
4970,40.99316,28.77228,KAPTAN
4971,41.08509,28.79681,"ATATÜRK SANAYİ SİT."
4972,41.0769,28.67058,BOĞAZKÖY
4973,41.07931,28.67176,"TEPE VİLLALARI"
4974,41.07903,28.66874,"7. CADDE"
4975,41.07737,28.66675,"ANADOLU CADDESİ"
4976,41.00507,28.70286,"M.KEMALPAŞA MAH."
4977,41.00298,28.70074,"YILDIRIM BAYAZIT CAD"
4978,41.08161,28.79459,SAN.TİC.MÜD.
4979,41.06388,28.682,FUNDA
4980,41.06406,28.68451,"KIZLI HAVUZ"
4981,41.06819,28.72516,"AKPINAR SOKAK"
4982,41.06496,28.72505,"YOLUÇ CADDESİ"
4983,41.06277,28.7261,"MEHMETÇİK SOKAK"
4984,41.06063,28.72752,"MERKEZ CAMİİ"
4985,41.00899,28.70222,"FİRUZKÖY BULVARI"
4986,41.19691,29.06711,"KOÇ ÜNİVERSİTESİ"
4987,41.19682,29.07849,"FENER KAVŞAĞI"
4988,41.22076,29.09775,"HAVANTEPE YOLU"
4989,41.222,29.10392,"GARİPÇE YOLU"
4990,41.22033,29.10369,BİZİMTEPE
4991,41.21637,29.10612,"BAĞLAR YOLU"
4992,41.21437,29.10858,"GARİPÇE MERKEZ"
4993,41.22677,29.10775,KALE
4994,41.2305,29.10868,"RUMELİ FENERİ KAVŞAĞ"
4995,41.23338,29.10939,RUMELİFENERİ
4996,41.18633,29.04723,ACARLAR
4997,41.18794,29.03957,NALBANTTEPE
4998,41.1851,29.03748,"ZEKERİYAKÖY TRAFO"
4999,41.21952,29.03265,"USKUMRUKÖY YOLU"
5000,41.22379,29.0355,"ŞEHİTLİK MEVKİİ"
5001,41.22833,29.03825,"ASLAN FİDANLIĞI"
5002,41.2338,29.04062,"KİLYOS MEZARLIĞI"
5003,41.24065,29.04147,"KİLYOS YOLU"
5004,41.097,29.0066,"ATAMAN EVLERİ"
5005,41.24597,29.03728,"KİLYOS MERKEZ"
5006,41.24584,29.04053,"FINDIKLI GEÇİT"
5007,41.23831,29.05478,KUMSUYU
5008,41.23558,29.05624,DEMİRCİKÖY
5009,41.197,29.02881,ZEKERİYAKÖY
5010,41.20013,29.02533,"ZEKERİYAKÖY EVLERİ"
5011,41.20243,29.02363,5.SOKAK
5012,41.20677,29.02446,KÖPRÜ
5013,41.20802,29.023,MİGROS
5014,41.21694,29.02895,"BAĞLAR YOLU"
5015,41.21702,29.0288,"ALİ ALKANAT LİSESİ"
5016,41.22075,29.02513,OKUL
5017,41.23621,28.98483,GÜMÜŞDERE
5018,41.23937,28.98285,"KÖY ÜSTÜ"
5019,41.24456,28.98078,ÇİFTALAN
5020,41.2485,28.98338,BİZİMTEPE
5021,41.2458,28.99011,"POLİS OKULU"
5022,41.24878,28.98017,"GÜZEL EVLER"
5023,41.25136,28.97771,KISIRKAYA
5024,41.19548,29.03159,"ZEKERİYAKÖY KAVŞAĞI"
5025,41.06634,29.01164,"KÖPRÜLÜ KAVŞAK"
5026,40.87568,29.23594,"PENDİK İDO İSKELE"
5027,40.87135,29.23232,"ÖZÜRLÜLER MERKEZİ"
5028,41.07602,28.25124,SİLİVRİ
5029,41.07475,28.25726,"SİLİVRİ ÜSTGEÇİT"
5030,41.07269,28.26436,"SİLİVRİ OTOGAR"
5031,41.0722,28.27122,"SİLİVRİ CADDESİ"
5032,41.07123,28.27753,PARKKÖY
5033,41.06948,28.28902,"SİLİVRİ PARK"
5034,41.0687,28.29378,"MURAT ÇEŞME"
5035,41.06806,28.29823,"KÖY YOLU"
5036,41.06696,28.30543,BİZİMKÖY
5037,41.06614,28.31068,"M.AKİF ERSOY CAD."
5038,41.06481,28.31955,HAMİTBEY
5039,41.06327,28.32954,ARAPTEPE
5040,41.06162,28.3403,"YALÇIN SİTESİ"
5041,41.06043,28.34803,YALIKENT
5042,41.05837,28.36131,"SELİMPAŞA HUZUREVİ"
5043,41.05637,28.36815,SELİMPAŞA
5044,41.05413,28.37646,"PLAJ YOLU"
5045,41.05331,28.37956,"KADİR HAS ÜNV."
5046,41.05206,28.38409,GÜZELKENT
5047,41.05,28.39154,DURUMAN
5048,41.0481,28.39859,BASINKENT
5049,41.04618,28.40557,GÜLYALI
5050,41.04396,28.41348,CELALİYE
5051,41.04039,28.42652,KAMİLOBA
5052,41.03801,28.4351,"MARİN GEÇİT"
5053,41.03676,28.43959,"DOSTLAR SİTESİ"
5054,41.03422,28.44763,"IŞIK SİTESİ"
5055,41.03155,28.45356,KUMBURGAZ
5056,41.02542,28.46707,LUNAPARK
5057,41.0221,28.47454,YENİMAHALLE
5058,41.01994,28.47933,GÖKKUŞAĞI
5059,41.01783,28.48403,"PETROL OFİSİ"
5060,41.01563,28.48888,"GÜZELŞEHİR -1"
5061,41.01323,28.49413,GÜZELŞEHİR
5062,41.01029,28.50014,"CUMHURİYET MAH."
5063,41.00691,28.51204,"GÜZELCE SAPAĞI"
5064,41.00747,28.51653,"GÜZELCE (E-5)"
5065,41.01054,28.53034,"BATIKÖY (E5)"
5066,40.99121,28.83669,"Y.BOSNAMETRO (Ö.H.O)"
5067,41.00776,28.51664,"GÜZELCE T.KENT"
5068,41.02012,28.47943,GÖKKUŞAĞI
5069,41.05872,28.36771,"SELİMPAŞA OTOBAN"
5070,41.07766,28.24361,"ESKİ SANAYİ"
5071,41.07881,28.23871,"BÖLGE TRAFİK"
5072,41.08073,28.23139,"TUZLA DERESİ"
5073,41.08154,28.22444,"ANADOLU HASTANESİ"
5074,41.0815,28.21953,"MİMARSİNAN MAH."
5075,41.08254,28.2158,"SİLİVRİ SON DURAK"
5076,41.0942,28.1538,"SİLİVRİ CEZAEVİ"
5077,41.09599,28.15612,"CEZAEVİ LOJMANLARI"
5078,41.07083,28.11393,"KINALI ÜSTGEÇİT"
5079,41.06313,28.09562,"KINALITEPE SİTESİ"
5080,41.06616,28.10201,"GÜMÜŞ KUMSAL"
5081,41.07589,28.14273,"MAVİ YELKEN"
5082,41.07628,28.16524,"G.ANADOLU TATİL KÖYÜ"
5083,41.07699,28.17689,"ALTINORAK CAMİİ"
5084,41.0782,28.18645,"ALTINORAK MAHALLESİ"
5085,41.08007,28.20411,"MAKSİ YENİ SANAYİ"
5086,41.0805,28.20878,"SANCAKTEPE MEVKİİ"
5087,40.9854,29.16329,"SİBEL SOKAK"
5088,40.98633,29.15928,"KELEBEK SOKAK"
5089,40.98572,29.15769,"SELVİ SOKAK"
5090,40.98344,29.15695,"ATLAS SOKAK"
5091,41.3106,28.61198,"BALABAN CAMİİ"
5092,41.31213,28.61359,"BALABAN KÖYÜ"
5093,41.31063,28.61489,"KARA ÇALILIK"
5094,41.306,28.63667,ÇİFTLİK
5095,41.28099,28.63272,"BALABAN SAPAĞI"
5096,41.26264,28.62849,BOYALIK
5097,41.2129,28.64421,"BOYALIK SAPAĞI"
5098,41.20354,28.63601,DURSUNKÖY
5099,41.191,28.63905,"DURSUNKÖY SAPAĞI"
5100,41.18697,28.6771,ÇİLİNGİR
5101,41.18431,28.69036,"ARAÇ MUAYENE İSTASYO"
5102,41.18375,28.69827,"HARAÇÇI YOLAĞZI"
5103,41.03404,28.92104,"B.PAŞA METRO PERON"
5104,41.31801,28.72293,YENİKÖY
5105,41.31927,28.7196,"YENİKÖY SAĞLIK OCAĞI"
5106,41.32305,28.72044,"TATİL CADDESİ"
5107,41.32651,28.72194,"YENİKÖY SAHİL"
5108,41.3331,28.70539,"SAHİL YOLU-2"
5109,41.33857,28.69126,"SAHİL YOLU-1"
5110,41.34258,28.68407,"KARABURUN LİMANI"
5111,41.34633,28.6827,"KARABURUN KÖY İÇİ"
5112,41.33951,28.67963,EFEOĞLU
5113,41.31824,28.67406,"KALE VİRAJI"
5114,41.30906,28.66838,"11 EVLER MAH."
5115,41.30052,28.67416,TERKOS
5116,41.29578,28.66837,"PİKNİK ALANI-1"
5117,41.27378,28.66121,GERME
5118,41.26927,28.66853,"ARNAVUTKÖY BEŞYOL"
5119,41.2636,28.6752,MALATYALILAR
5120,41.26406,28.6824,"TAYAKADIN Y.ÖREN CAD"
5121,41.26442,28.68578,"TAYAKADIN TEPE"
5122,41.27011,28.69093,TAYAKADIN
5123,41.266,28.6882,"TAYAKADIN MEZARLIK"
5124,41.25394,28.6912,TRİBÜNLER
5125,41.23738,28.69658,"MESİRE YERİ"
5126,41.232,28.70064,ÇAMLIKTEPE
5127,41.22479,28.70726,"TERKOS YOLU"
5128,41.22128,28.7083,"ÇAMLIK MAHALLESİ"
5129,41.21528,28.71053,"ÇANGALÇEŞME YOLU"
5130,41.21028,28.71479,"TAŞOLUK BELEDİYESİ"
5131,41.20978,28.7207,SANCAKTEPE
5132,41.20703,28.7249,DEPO
5133,41.20418,28.72819,ÇARDAKTEPE
5134,41.20229,28.72755,"Y.SELİM MAH."
5135,41.19945,28.72621,"HASAN TAHSİN CAD."
5136,41.02966,28.93619,"MİHRİMAH SULTAN"
5137,41.18249,28.60678,"HADIMKÖY TOKİ"
5138,41.18058,28.60853,"İSTASYON MAHALLESİ"
5139,41.18134,28.61281,"OSMANGAZİ İÖO"
5140,41.17719,28.61167,VADİ
5141,41.1715,28.61197,"MEVLANA CAD."
5142,41.16934,28.61326,"YAMAÇ EVLERİ"
5143,41.16484,28.61816,"HADIMKÖY ÜÇYOL"
5144,41.16382,28.62209,"HADIMKÖY TEPE"
5145,41.16048,28.62432,"YAŞAR DOĞU CADDESİ"
5146,41.15758,28.62696,"SAZLIBOSNA YOLU"
5147,41.15575,28.62277,"HADIMKÖY PTT"
5148,41.15723,28.61756,"HADIMBABA CAMİİ"
5149,41.15742,28.614,HADIMKÖY
5150,41.15537,28.67372,"SAZLIBOSNA KÖYÜ"
5151,41.15627,28.6757,SAZLIBOSNA
5152,41.16729,28.69171,"HACIMAŞLI YOL AĞZI"
5153,41.17345,28.70297,"SAZLIBOSNA CAD."
5154,41.19945,28.7642,"SABRİ AKIN İÖO"
5155,41.20319,28.75962,"ABDULLAH GÜL CAD."
5156,41.20753,28.75667,DEREBOYU
5157,41.21276,28.75117,"İMRAHOR MEZARLIK"
5158,41.21421,28.74806,"İMRAHOR ATATÜRK CAD."
5159,41.21511,28.74563,"İMRAHOR KÖYÜ"
5160,41.21188,28.74108,DEREYOLU
5161,41.20763,28.74233,"1398 SOKAK"
5162,41.20544,28.74235,"S.MEHMETPAŞA CADDESİ"
5163,41.20293,28.74252,SUATLAR
5164,41.20076,28.74306,"AKŞEMSETTİN CADDESİ"
5165,41.19883,28.74251,"SUATLAR DÖRTYOL"
5166,41.19955,28.73809,"Ö.Ç.KAYA MESLEK LİSE"
5167,41.20186,28.73299,"983 SOKAK"
5168,41.20327,28.73112,"KIBRIS CADDESİ"
5169,41.21929,28.69956,"LEYLAK SOKAK"
5170,41.21752,28.7004,"YAHYA KEMAL CADDESİ"
5171,41.21824,28.70671,ÇANGALÇEŞME
5172,41.21632,28.70611,"TAŞOLUK İSKİ"
5173,41.21292,28.70468,ÇİMENTEPE
5174,41.20893,28.7039,"M. AKİF ERSOY  CAMİİ"
5175,41.00711,28.60205,"ATATÜRK CADDESİ"
5176,41.00345,28.60117,İKİZEVLER
5177,41.00019,28.60261,"ADALET SOKAK"
5178,40.99825,28.60403,"DR.SADIK AHMET CADDE"
5179,41.01582,28.6424,"1995 SOKAK"
5180,40.99281,28.62387,"BEYKENT- SON DURAK"
5181,40.99281,28.62123,"MİMARSİNAN CAD."
5182,40.99373,28.62017,"ADNAN KAHVECİ MAH."
5183,40.99715,28.62017,"EKŞİOĞLU KONUTLARI"
5184,41.00024,28.62196,"KAFKAS CADDESİ"
5185,40.99957,28.62574,ÇİÇEKBAHCE
5186,40.99961,28.62571,"YAVUZ SULTAN SELİM"
5187,41.00294,28.62593,"ANADOLU CADDESİ"
5188,41.00443,28.62853,"KUŞDİLİ CADDESİ"
5189,41.00584,28.62906,ECZANE
5190,41.00781,28.62912,"OSMANLI CADDESİ"
5191,41.00814,28.62637,GÜZELBAHÇE
5192,41.14253,28.45885,"ÇATALCA MERKEZ(SON D"
5193,41.14116,28.46348,"FERHATPAŞA İÖO"
5194,41.1379,28.46428,"ALİ ÇAVUŞ"
5195,41.13405,28.46655,"ÇATALCA DEVLET HAST."
5196,41.13082,28.47307,"ÇAKILKÖYÜ YOLU"
5197,41.12715,28.47819,"SERBEST BÖLGE"
5198,41.11555,28.49816,UKİ
5199,41.10675,28.50549,MURATBEY
5200,41.09256,28.5131,"HAVAALANI YOLU"
5201,41.0884,28.51455,AHMEDİYE
5202,41.05984,28.53465,TEPEKENT
5203,41.04928,28.54297,MENEKŞE
5204,41.03869,28.54937,"MİLLET CADDESİ"
5205,41.03461,28.55224,"İSTANBUL ÜNİVERSİTES"
5206,41.03266,28.55351,"TEPECİK İÖO"
5207,41.03028,28.5542,TEPECİK
5208,41.02078,28.56378,"SANAYİ -2"
5209,41.02615,28.55688,SANAYİ
5210,41.14401,28.46303,"SPOR TESİSİ"
5211,41.14384,28.46039,"ÇATALCA KAYMAKAMLIĞI"
5212,41.14703,28.45214,ÇATALCA
5213,41.05439,28.48828,"AREL ÖĞRENCİ EVLERİ"
5214,41.05558,28.4918,"CUMHURİYET CADDESİ"
5215,41.05541,28.49953,"AREL ÜNÜVERSİTESİ"
5216,41.0537,28.5001,"ERGUVAN SOKAK"
5217,41.05178,28.50264,"KUŞKONMAZ SOKAK"
5218,41.05008,28.50599,"KOLEJ CADDESİ"
5219,41.05088,28.50762,"ÖZGÜRLÜK CADDESİ"
5220,41.05263,28.51142,"ZEKİ BORA CADDESİ"
5221,41.04985,28.51424,"TEPECİK CADDESİ"
5222,41.04891,28.50964,"YAMAÇ EVLER"
5223,41.04657,28.5085,ÜÇYOL
5224,41.04387,28.50874,"BARIŞ CADDESİ"
5225,41.04014,28.50578,"TATLICI CADDESİ"
5226,41.03499,28.50192,"M.KEMAL PAŞA CAD"
5227,41.03036,28.50423,TEPEKENT
5228,41.02777,28.50967,ÇİMENTEPE
5229,41.02773,28.52183,"FIRAT CADDESİ"
5230,41.03185,28.52409,"TÜRKOBA MAHHALESİ"
5231,41.03156,28.52652,"ZEYNEL ABİDİN CAMİİ"
5232,41.0313,28.52836,"ATATÜRK CADDESİ"
5233,41.02985,28.53242,"ARNAVUTTEPE CAD."
5234,41.02978,28.53595,TEİAŞ
5235,41.02955,28.54051,"TIRMIK SOKAK"
5236,41.03061,28.54328,"HÜRRİYET MAH."
5237,41.02976,28.54488,"ÇEŞME YOLU CADDESİ"
5238,41.02871,28.54709,"HANIMAĞA CADDESİ"
5239,41.02774,28.54679,"ÇİĞDEM CADDESİ"
5240,41.02673,28.54587,"İSTİKLAL CADDESİ"
5241,41.0225,28.54255,"ARAÇ MUAYENE İST."
5242,41.02001,28.54186,"SULTAN MURAT CAD."
5243,41.01769,28.55142,"ESKİ SİLİVRİ CAD."
5244,41.01896,28.55984,AKÇANSA
5245,41.4119,28.18872,"BİNKILIÇ BELDESİ"
5246,41.41056,28.18412,"BİNKILIÇ İ.Ö.O."
5247,41.40948,28.18676,KIRKLARELİ-SARAYYOLU
5248,41.37587,28.20216,"AYDINLAR KÖY GİRİŞİ"
5249,41.37437,28.20533,"AYDINLAR KÖYÜ CAMİ"
5250,41.37312,28.20934,"AYDINLAR KÖY ÇIKIŞI"
5251,41.35747,28.21986,"YAYLACIK KÖYÜ"
5252,41.31412,28.28546,"GÜMÜŞPINAR KÖYÜ"
5253,41.30551,28.29277,BEŞEVLER
5254,41.25453,28.35866,"İHSANİYE KÖYÜ"
5255,41.24986,28.37129,"KABAKÇA KÖYÜ SAP."
5256,41.25768,28.41776,"AKALAN KÖYÜ"
5257,41.25443,28.42217,"AKALAN ÇIKIŞI"
5258,41.22368,28.45548,SUBAŞI
5259,41.2082,28.44673,"GÖKÇEALİ TEPE"
5260,41.20128,28.4453,GÖKÇEALİ
5261,41.17399,28.45331,"GÖKÇEALİ İSTASYONU"
5262,41.16196,28.45455,"SU DEPOSU"
5263,41.15445,28.45321,"A.NİHAT ANA.TEK.LİSE"
5264,41.14857,28.45323,"ACET EVLER"
5265,41.34031,28.40727,ÇİFTLİKKÖY
5266,41.33705,28.41583,BENZİNCİ
5267,41.33166,28.44541,BAŞAKKÖY
5268,41.29025,28.43959,KALFAKÖY
5269,41.27139,28.48369,DAĞYENİCE
5270,41.24432,28.4938,ÇANAKCA
5271,41.23441,28.49464,KESTANELİK
5272,41.22978,28.49705,"İSTANBUL CADDESİ"
5273,41.2228,28.47384,"OKLALI KÖYÜ"
5274,41.22281,28.47535,OKLALI
5275,41.40313,28.38244,KARACAKÖY
5276,41.40063,28.39898,"KARACAKÖY GİRİŞİ 2"
5277,41.39119,28.44873,"ORMANLI GİRİŞ"
5278,41.39229,28.45291,ORMANLI
5279,41.39007,28.45213,"ORMANLI ÇIKIŞ"
5280,41.37703,28.46045,"HİSARBEYLİ KÖPRÜSÜ"
5281,41.3686,28.47409,HİSARBEYLİ
5282,41.36332,28.50048,CELEPKÖY
5283,41.32961,28.48339,ÖRENCİK
5284,41.40188,28.39138,"KARACAKÖY GİRİŞİ 1"
5285,41.15515,28.61364,"TURGUT ÖZAL CADDESİ"
5286,41.15225,28.61688,"HADIMKÖY BENZİNCİ"
5287,41.13286,28.62368,SOYAK
5288,41.1235,28.62512,"YEŞİLBAYIR KÖYÜ"
5289,41.1181,28.62821,"ÖMERLİ KÖYÜ"
5290,41.10532,28.63414,"İSTANBUL YOLU"
5291,41.0909,28.63428,AKÇABURGAZ
5292,41.02827,28.62683,"HALKKENT SİTESİ"
5293,41.09534,28.63621,"ESENYURT SAPAĞI"
5294,41.12948,28.6244,PELTEKS
5295,41.1374,28.62568,EKİNOVA
5296,41.14799,28.62629,BAKIRCILAR
5297,41.15326,28.62444,LOJMANLAR
5298,41.15799,28.61777,HADIMBABA
5299,41.03126,28.64046,KIRAÇ
5300,41.02972,28.64528,"KAZIM KARABEKİR CADD"
5301,41.0277,28.65019,"YUNUS EMRE CAMİİ"
5302,41.02917,28.65207,"MERKEZ MAHHALESİ"
5303,41.03221,28.65376,"ALİ RIZA CADDESİ"
5304,41.03199,28.65653,"ATATÜRK CADDESİ"
5305,41.03061,28.66094,DEREBOYU
5306,41.02925,28.6661,"KIRAÇ KÖPRÜ"
5307,41.03168,28.66171,"CUMHURİYET CADDESİ"
5308,41.03361,28.65954,"YENİ MAHALLE"
5309,41.03509,28.65775,"PALMİYE SOKAK"
5310,41.03708,28.65552,"SU YOLU"
5311,41.03981,28.65149,"İSKİ TESİSLERİ"
5312,41.0411,28.6497,"BÜYÜKAYAZMA CD."
5313,41.04431,28.65079,"BAHAR SOKAK"
5314,41.04585,28.65029,"KAMELYA SOKAK"
5315,41.04737,28.64731,"H. EDİP ADIVAR CAD."
5316,41.04441,28.64559,"KÜPEÇİÇEĞİ SOKAK"
5317,41.042,28.64395,"AÇELYA CADDESİ"
5318,41.03956,28.64612,"FEVZİ ÇAKMAK CADDESİ"
5319,41.03829,28.6474,"KIRAÇ CAMİİ"
5320,41.03551,28.64617,"KIRAÇ İÖO"
5321,41.03809,28.6399,BAYDEMİRLER
5322,41.04014,28.63487,ZİYLAN
5323,41.04143,28.6322,KARGO
5324,41.00156,28.5131,GÜZELCE
5325,40.99904,28.51309,"GÜZELCE MUHTARLIĞI"
5326,40.99727,28.51746,"YOĞURTCU CADDESİ"
5327,40.996,28.52248,"GÜZELCE VİLLALARI"
5328,40.99464,28.52644,"GÜZELCE YENİ CAMİ"
5329,40.99742,28.52869,"MODERN SOKAK"
5330,41.00757,28.53958,DENİZGÖREN
5331,41.00818,28.54445,"PİRİREİS CADDESİ"
5332,41.00944,28.54805,SİTELER
5333,41.00961,28.55105,"İNÖNÜ CADDESİ"
5334,41.01133,28.55471,GÜZELSU
5335,41.01241,28.55722,"MİMAR SİNAN İLK ÖĞRE"
5336,41.01319,28.55943,"TEKSTİL MESLEK LİSES"
5337,41.01505,28.56013,"MİMARSİNAN BEL."
5338,40.96746,28.60838,"YEDİKARDEŞLER CAMİİ"
5339,40.96717,28.61991,"BAKİ GÜNDÜZ İÖO"
5340,40.98783,28.60918,"CUMHURİYET PARKI"
5341,40.98983,28.6175,"GÜRPINAR MEZARLIĞI"
5342,40.98842,28.62247,ATAKENT
5343,40.98685,28.62672,YENİEVLER
5344,40.98582,28.63065,MUYA
5345,40.98228,28.64011,"KAVAKLI KÖYÜ"
5346,40.97954,28.65713,CINAREVLERİ
5347,40.97604,28.65741,"M.KAVAKLI KENTSİTESİ"
5348,40.9761,28.66234,HANIMELİ
5349,40.97786,28.66266,"BEYLİKDÜZÜ İMAM HATP"
5350,40.98004,28.66502,"KİPTAŞ YAKUPLU"
5351,40.98082,28.67104,"ORKİDE SİTESİ"
5352,40.99172,28.6685,KAYMAKAMLIK
5353,40.99474,28.66878,FESLEĞEN
5354,40.99762,28.66925,LALE
5355,41.00177,28.66872,KARTOPU
5356,41.00462,28.66434,"PİRİNÇ SAN.SİT."
5357,41.00717,28.66803,"YAKUPLU KÖPRÜSÜ"
5358,40.9917,28.61366,"ATATÜRK PARKI"
5359,41.01464,28.90401,"CEVİZLİBAĞ PERON"
5360,41.03892,29.23462,BENZİNLİK
5361,41.03533,29.23234,FABRİKALAR
5362,41.03241,29.23337,"EKŞİOĞLU MAHALLESİ"
5363,20,10,"ÖZYEĞİN ÜNİVERSİTESİ"
5364,20,10,"DEREBOYU CADDESİ"
5365,20,10,"İNCİR SOKAK"
5366,41.01556,28.97676,SULTANAHMET
5367,40.98032,28.63817,"KAVAKLI YENİ CAMİİ"
5368,40.97731,28.63767,"MERKEZ  MAHALLESİ"
5369,40.97527,28.63787,"TURGUT ÖZAL CAD."
5370,40.97025,28.63836,"MARMARA CADDESİ"
5371,40.9651,28.64059,"SAHİL YOLU MUHTARLIK"
5372,40.9671,28.63979,"SAHİL YOLU"
5373,40.96743,28.64243,"HİLALİ HABEŞ CAMİİ"
